site_id,year,month,day,x_transect,location,species_lump,pc_point_type,tidal_elevation
1,2003,7,12,27,31.5,Mytilus californianus,full_points,1.6783271363
1,2003,7,12,27,32.5,Mytilus californianus,full_points,1.6929195271
1,2003,7,12,27,34,Mytilus californianus,full_points,1.6394977652
1,2003,7,12,27,34.5,Mytilus californianus,full_points,1.609237013
1,2003,7,12,27,35,Mytilus californianus,full_points,1.5776470124
1,2003,7,12,27,35.5,Mytilus californianus,full_points,1.5455113224
1,2003,7,12,27,37,Mytilus californianus,full_points,1.4455686218
1,2003,7,12,27,37.5,Mytilus californianus,full_points,1.411695652
1,2003,7,12,27,38,Mytilus californianus,full_points,1.3761110939
1,2003,7,12,27,40,Mytilus californianus,full_points,1.2000000013
1,2003,7,12,27,40.5,Mytilus californianus,full_points,1.1799999993
1,2003,7,12,27,41,Mytilus californianus,full_points,1.3099999992
1,2003,7,12,27,41.5,Mytilus californianus,full_points,1.3033857586
1,2003,7,12,27,42,Mytilus californianus,full_points,1.2965008548
1,2003,7,12,27,42.5,Mytilus californianus,full_points,1.289379852
1,2003,7,12,27,43,Mytilus californianus,full_points,1.2819764676
1,2003,7,12,27,43.5,Mytilus californianus,full_points,1.2741454256
1,2003,7,12,27,44,Mytilus californianus,full_points,1.2663258511
1,2003,7,12,27,44.5,Mytilus californianus,full_points,1.2583104638
1,2003,7,12,27,45,Mytilus californianus,full_points,1.2500000003
1,2003,7,12,27,47,Mytilus californianus,full_points,0.9899999984
1,2003,7,12,27,47.5,Mytilus californianus,full_points,1.1799999996
1,2003,7,12,27,48,Mytilus californianus,full_points,1.1538993417
1,2003,7,12,27,48.5,Mytilus californianus,full_points,1.1275877023
1,2003,7,12,27,49,Mytilus californianus,full_points,1.1014912053
1,2003,7,12,27,49.5,Mytilus californianus,full_points,1.0746487922
1,2003,7,12,27,50,Mytilus californianus,full_points,1.047351908
1,2003,7,12,27,50.5,Mytilus californianus,full_points,1.0200882486
1,2003,7,12,27,51,Mytilus californianus,full_points,0.9934302582
1,2003,7,12,27,51.5,Mytilus californianus,full_points,0.966631996
1,2003,7,12,27,52,Mytilus californianus,full_points,0.9372825453
1,2003,7,12,27,52.5,Mytilus californianus,full_points,0.9081090589
1,2003,7,12,27,53,Mytilus californianus,full_points,0.8795143764
1,2003,7,12,27,53.5,Mytilus californianus,full_points,0.8517660182
1,2003,7,12,27,54,Mytilus californianus,full_points,0.8220158791
1,2003,7,12,27,54.5,Mytilus californianus,full_points,0.7911617088
1,2003,7,12,27,55,Mytilus californianus,full_points,0.7600000009
1,2003,7,12,27,55.5,Mytilus californianus,full_points,0.900000001
1,2003,7,12,27,56,Mytilus californianus,full_points,0.8866706594
1,2003,7,12,27,56.5,Mytilus californianus,full_points,0.8733151851
1,2003,7,12,27,57,Mytilus californianus,full_points,0.8600000001
1,2003,7,12,27,58,Mytilus californianus,full_points,0.8497753885
1,2003,7,12,27,58.5,Mytilus californianus,full_points,0.8447999762
1,2003,7,12,27,59,Mytilus californianus,full_points,0.840000005
1,2003,7,12,27,59.5,Mytilus californianus,full_points,0.8189667255
1,2003,7,12,27,60,Mytilus californianus,full_points,0.798298277
1,2003,7,12,27,60.5,Mytilus californianus,full_points,0.7780756142
1,2003,7,12,27,61,Mytilus californianus,full_points,0.7582586459
1,2003,7,12,27,61.5,Mytilus californianus,full_points,0.738964395
1,2003,7,12,27,62,Mytilus californianus,full_points,0.72
1,2003,7,12,30,4.5,Mytilus californianus,full_points,2.489999997
1,2003,7,12,30,17,Mytilus californianus,full_points,2.3653117857
1,2003,7,12,30,17.5,Mytilus californianus,full_points,2.0977029659
1,2003,7,12,30,27,Mytilus californianus,full_points,1.6499999993
1,2003,7,12,30,33,Mytilus californianus,full_points,1.7299999994
1,2003,7,12,30,33.5,Mytilus californianus,full_points,1.7606282363
1,2003,7,12,30,34,Mytilus californianus,full_points,1.7909912469
1,2003,7,12,30,34.5,Mytilus californianus,full_points,1.8208346325
1,2003,7,12,30,35,Mytilus californianus,full_points,1.8503626716
1,2003,7,12,30,35.5,Mytilus californianus,full_points,1.8802146327
1,2003,7,12,30,36.5,Mytilus californianus,full_points,1.8249711861
1,2003,7,12,30,37,Mytilus californianus,full_points,1.740102543
1,2003,7,12,30,37.5,Mytilus californianus,full_points,1.6550723009
1,2003,7,12,30,38.5,Mytilus californianus,full_points,1.454990723
1,2003,7,12,30,39,Mytilus californianus,full_points,1.3400000024
1,2003,7,12,30,39.5,Mytilus californianus,full_points,1.4399999992
1,2003,7,12,30,40,Mytilus californianus,full_points,1.4231399236
1,2003,7,12,30,40.5,Mytilus californianus,full_points,1.4065552718
1,2003,7,12,30,41,Mytilus californianus,full_points,1.3906974349
1,2003,7,12,30,41.5,Mytilus californianus,full_points,1.3750156609
1,2003,7,12,30,42,Mytilus californianus,full_points,1.3589730237
1,2003,7,12,30,42.5,Mytilus californianus,full_points,1.3430352217
1,2003,7,12,30,43,Mytilus californianus,full_points,1.3278369479
1,2003,7,12,30,43.5,Mytilus californianus,full_points,1.3126916868
1,2003,7,12,30,44,Mytilus californianus,full_points,1.29722972
1,2003,7,12,30,44.5,Mytilus californianus,full_points,1.2816710541
1,2003,7,12,30,45,Mytilus californianus,full_points,1.2661612998
1,2003,7,12,30,45.5,Mytilus californianus,full_points,1.2507920678
1,2003,7,12,30,46,Mytilus californianus,full_points,1.2353730737
1,2003,7,12,30,46.5,Mytilus californianus,full_points,1.2199999963
1,2003,7,12,30,47,Mytilus californianus,full_points,1.0899999994
1,2003,7,12,30,47.5,Mytilus californianus,full_points,1.2200000026
1,2003,7,12,30,48,Mytilus californianus,full_points,1.2000332774
1,2003,7,12,30,48.5,Mytilus californianus,full_points,1.1799794159
1,2003,7,12,30,49,Mytilus californianus,full_points,1.1598649073
1,2003,7,12,30,49.5,Mytilus californianus,full_points,1.1398804993
1,2003,7,12,30,50,Mytilus californianus,full_points,1.1199256753
1,2003,7,12,30,53,Mytilus californianus,full_points,0.9499999987
1,2003,7,12,30,54.5,Mytilus californianus,full_points,0.8100000051
1,2003,7,12,30,55.5,Mytilus californianus,full_points,0.879999999
1,2003,7,13,0,12,Mytilus californianus,full_points,1.3800000014
1,2003,7,13,0,12.5,Mytilus californianus,full_points,1.3800000005
1,2003,7,13,0,13,Mytilus californianus,full_points,1.1399999987
1,2003,7,13,0,13.5,Mytilus californianus,full_points,0.9199999997
1,2003,7,13,0,19.5,Mytilus californianus,full_points,0.9321297383
1,2003,7,13,0,23,Mytilus californianus,full_points,0.6594490843
1,2003,7,13,3,11,Mytilus californianus,full_points,1.9200000005
1,2003,7,13,3,12,Mytilus californianus,full_points,2.0900000009
1,2003,7,13,3,12.5,Mytilus californianus,full_points,1.0300000018
1,2003,7,13,3,18.5,Mytilus californianus,full_points,0.9526230541
1,2003,7,13,3,30,Mytilus trossulus/galloprovincialis/edulis,full_points,0.2543600027
1,2003,7,13,3,32.5,Mytilus trossulus/galloprovincialis/edulis,full_points,0.114643782
1,2003,7,13,6,11.5,Mytilus californianus,full_points,2.1899999992
1,2003,7,13,6,13,Mytilus californianus,full_points,2.0599999998
1,2003,7,13,6,13.5,Mytilus californianus,full_points,1.6999093218
1,2003,7,13,6,14,Mytilus californianus,full_points,1.3399999996
1,2003,7,13,6,17.5,Mytilus californianus,full_points,0.7347355799
1,2003,7,13,9,18.5,Mytilus californianus,full_points,0.9472262255
1,2003,7,13,9,19.5,Mytilus californianus,full_points,0.886949018
1,2003,7,13,9,30.5,Mytilus californianus,full_points,0.19684132
1,2003,7,13,12,14.5,Mytilus californianus,full_points,2.3100000018
1,2003,7,13,12,15,Mytilus californianus,full_points,2.0300000011
1,2003,7,13,12,16.5,Mytilus californianus,full_points,0.894462499
1,2003,7,13,12,23.5,Mytilus californianus,full_points,0.6221160454
1,2003,7,13,12,24.5,Mytilus californianus,full_points,0.5671283875
1,2004,6,4,0,12,Mytilus californianus,full_points,1.3800000014
1,2004,6,4,0,12.5,Mytilus californianus,full_points,1.3800000005
1,2004,6,4,0,13,Mytilus californianus,full_points,1.1399999987
1,2004,6,4,0,13.5,Mytilus californianus,full_points,0.9199999997
1,2004,6,4,3,9,Mytilus californianus,full_points,2.0200000016
1,2004,6,4,3,9.5,Mytilus californianus,full_points,2.1102455166
1,2004,6,4,3,10.5,Mytilus californianus,full_points,2.060194039
1,2004,6,4,3,11,Mytilus californianus,full_points,1.9200000005
1,2004,6,4,3,11.5,Mytilus californianus,full_points,2.0051271166
1,2004,6,4,3,12,Mytilus californianus,full_points,2.0900000009
1,2004,6,4,3,14,Mytilus californianus,full_points,1.5700000016
1,2004,6,4,3,15.5,Mytilus californianus,full_points,1.1099999998
1,2004,6,4,3,16.5,Mytilus californianus,full_points,1.1599999996
1,2004,6,4,3,21,Mytilus californianus,full_points,0.7699999983
1,2004,6,4,6,12.5,Mytilus californianus,full_points,2.2499999995
1,2004,6,4,6,13,Mytilus californianus,full_points,2.0599999998
1,2004,6,4,6,13.5,Mytilus californianus,full_points,1.6999093218
1,2004,6,4,6,14,Mytilus californianus,full_points,1.3399999996
1,2004,6,4,6,18.5,Mytilus californianus,full_points,0.8041541874
1,2004,6,4,9,9,Mytilus californianus,full_points,2.154173001
1,2004,6,4,9,11,Mytilus californianus,full_points,1.9799999997
1,2004,6,4,9,11.5,Mytilus californianus,full_points,1.7103937881
1,2004,6,4,9,12,Mytilus californianus,full_points,1.4399999988
1,2004,6,4,12,12,Mytilus californianus,full_points,2.0897149865
1,2004,6,4,12,14.5,Mytilus californianus,full_points,2.3100000018
1,2004,6,4,12,15,Mytilus californianus,full_points,2.0300000011
1,2004,6,4,12,15.5,Mytilus californianus,full_points,1.8900000018
1,2004,6,4,12,16.5,Mytilus californianus,full_points,0.894462499
1,2004,6,4,15,18.5,Mytilus californianus,full_points,2.1899999987
1,2004,6,4,15,22.5,Mytilus californianus,full_points,1.9862117461
1,2004,6,4,15,25,Mytilus californianus,full_points,2.0068453627
1,2004,6,4,15,27,Mytilus californianus,full_points,1.8023350492
1,2004,6,4,15,30,Mytilus californianus,full_points,1.790000001
1,2004,6,4,15,30.5,Mytilus californianus,full_points,1.7601231679
1,2004,6,4,15,31,Mytilus californianus,full_points,1.7301766958
1,2004,6,4,15,31.5,Mytilus californianus,full_points,1.6999999993
1,2004,6,4,15,32,Mytilus californianus,full_points,1.7803840829
1,2004,6,4,15,33,Mytilus californianus,full_points,1.9399999984
1,2004,6,4,15,33.5,Mytilus californianus,full_points,2.0152693291
1,2004,6,4,15,34.5,Mytilus californianus,full_points,2.0103428717
1,2004,6,4,15,35,Mytilus californianus,full_points,1.9300000015
1,2004,6,4,15,35.5,Mytilus californianus,full_points,2.0503441778
1,2004,6,4,15,36,Mytilus californianus,full_points,2.1700000009
1,2004,6,4,15,36.5,Mytilus californianus,full_points,2.1502696816
1,2004,6,4,15,37,Mytilus californianus,full_points,2.1300287924
1,2004,6,4,15,38.5,Mytilus californianus,full_points,2.0652303607
1,2004,6,4,15,39,Mytilus californianus,full_points,2.0426088463
1,2004,6,4,15,39.5,Mytilus californianus,full_points,2.0200000013
1,2004,6,4,15,40,Mytilus californianus,full_points,2.043490066
1,2004,6,4,15,40.5,Mytilus californianus,full_points,2.0668102221
1,2004,6,4,15,41,Mytilus californianus,full_points,2.090000003
1,2004,6,4,15,41.5,Mytilus californianus,full_points,2.0348413687
1,2004,6,4,15,42,Mytilus californianus,full_points,1.9797033859
1,2004,6,4,15,42.5,Mytilus californianus,full_points,1.9247666862
1,2004,6,4,15,43,Mytilus californianus,full_points,1.8699999997
1,2004,6,4,15,43.5,Mytilus californianus,full_points,1.8432257498
1,2004,6,4,15,44,Mytilus californianus,full_points,1.8165508636
1,2004,6,4,15,44.5,Mytilus californianus,full_points,1.7900000022
1,2004,6,4,15,45,Mytilus californianus,full_points,1.4000000031
1,2004,6,4,15,45.5,Mytilus californianus,full_points,1.7000000066
1,2004,6,4,15,46,Mytilus californianus,full_points,1.6799999985
1,2004,6,4,15,46.5,Mytilus californianus,full_points,1.4864316051
1,2004,6,4,15,47,Mytilus californianus,full_points,1.2930950593
1,2004,6,4,15,48,Mytilus californianus,full_points,0.7199999994
1,2004,6,4,15,49,Mytilus californianus,full_points,0.7000000007
1,2004,6,4,15,49.5,Mytilus californianus,full_points,0.7272766798
1,2004,6,4,15,50.5,Mytilus californianus,full_points,0.7823439618
1,2004,6,4,15,51.5,Mytilus californianus,full_points,0.7866936402
1,2004,6,4,15,54.5,Mytilus californianus,full_points,0.8400285912
1,2004,6,4,15,55,Mytilus californianus,full_points,0.8600000011
1,2004,6,4,15,55.5,Mytilus californianus,full_points,0.782535466
1,2004,6,4,15,56,Mytilus californianus,full_points,0.7051443423
1,2004,6,4,15,56.5,Mytilus californianus,full_points,0.62759374
1,2004,6,4,15,57,Mytilus californianus,full_points,0.5500000027
1,2004,6,4,15,57.5,Mytilus californianus,full_points,0.5674419767
1,2004,6,4,15,58,Mytilus californianus,full_points,0.5848963194
1,2004,6,4,15,58.5,Mytilus californianus,full_points,0.6024027306
1,2004,6,4,15,59,Mytilus californianus,full_points,0.6200000013
1,2004,6,4,15,59.5,Mytilus californianus,full_points,0.5921597316
1,2004,6,4,15,60,Mytilus californianus,full_points,0.5645248055
1,2004,6,4,15,60.5,Mytilus californianus,full_points,0.5371305475
1,2004,6,4,15,62,Mytilus californianus,full_points,0.4297276981
1,2004,6,4,18,10,Mytilus trossulus/galloprovincialis/edulis,full_points,2.3681517741
1,2004,6,4,18,10.5,Mytilus trossulus/galloprovincialis/edulis,full_points,2.3521137345
1,2004,6,4,18,16.5,Mytilus trossulus/galloprovincialis/edulis,full_points,2.576833482
1,2004,6,4,18,18.5,Mytilus trossulus/galloprovincialis/edulis,full_points,2.6033113859
1,2004,6,4,18,19,Mytilus trossulus/galloprovincialis/edulis,full_points,2.6099999968
1,2004,6,4,18,25.5,Mytilus californianus,full_points,1.7295441496
1,2004,6,4,18,26,Mytilus californianus,full_points,1.7296861266
1,2004,6,4,18,26.5,Mytilus californianus,full_points,1.7294620017
1,2004,6,4,18,27,Mytilus californianus,full_points,1.7300929609
1,2004,6,4,18,27.5,Mytilus californianus,full_points,1.7299557164
1,2004,6,4,18,29,Mytilus californianus,full_points,1.8750430799
1,2004,6,4,18,35,Mytilus californianus,full_points,2.296442471
1,2004,6,4,18,36,Mytilus californianus,full_points,2.2200919788
1,2004,6,4,18,36.5,Mytilus californianus,full_points,2.1813373927
1,2004,6,4,18,37,Mytilus californianus,full_points,2.1419264122
1,2004,6,4,18,37.5,Mytilus californianus,full_points,2.102301328
1,2004,6,4,18,38.5,Mytilus californianus,full_points,2.0208047259
1,2004,6,4,18,39,Mytilus californianus,full_points,1.9799999984
1,2004,6,4,18,39.5,Mytilus californianus,full_points,1.9428262819
1,2004,6,4,18,40,Mytilus californianus,full_points,1.9054087139
1,2004,6,4,18,40.5,Mytilus californianus,full_points,1.8677762846
1,2004,6,4,18,41,Mytilus californianus,full_points,1.8299999971
1,2004,6,4,18,41.5,Mytilus californianus,full_points,1.7601262835
1,2004,6,4,18,42,Mytilus californianus,full_points,1.6901662513
1,2004,6,4,18,42.5,Mytilus californianus,full_points,1.6201166903
1,2004,6,4,18,43,Mytilus californianus,full_points,1.549999997
1,2004,6,4,18,43.5,Mytilus californianus,full_points,0.8899999997
1,2004,6,4,18,45.5,Mytilus californianus,full_points,0.8377787194
1,2004,6,4,18,47.5,Mytilus californianus,full_points,0.8653192497
1,2004,6,4,18,48,Mytilus californianus,full_points,0.9005363883
1,2004,6,4,18,48.5,Mytilus californianus,full_points,0.9354805879
1,2004,6,4,18,49,Mytilus californianus,full_points,0.969999999
1,2004,6,4,18,49.5,Mytilus californianus,full_points,0.9852380954
1,2004,6,4,18,50,Mytilus californianus,full_points,1.0003251032
1,2004,6,4,18,50.5,Mytilus californianus,full_points,1.015208889
1,2004,6,4,18,51,Mytilus californianus,full_points,1.0299999989
1,2004,6,4,18,51.5,Mytilus californianus,full_points,1.0226668996
1,2004,6,4,18,52,Mytilus californianus,full_points,1.0152193744
1,2004,6,4,18,52.5,Mytilus californianus,full_points,1.0077180121
1,2004,6,4,18,53,Mytilus californianus,full_points,0.9999999988
1,2004,6,4,18,53.5,Mytilus californianus,full_points,0.9551996039
1,2004,6,4,18,54,Mytilus californianus,full_points,0.9102675073
1,2004,6,4,18,54.5,Mytilus californianus,full_points,0.8652028337
1,2004,6,4,18,55,Mytilus californianus,full_points,0.819999999
1,2004,6,4,18,55.5,Mytilus californianus,full_points,0.8028140836
1,2004,6,4,18,56,Mytilus californianus,full_points,0.7853803291
1,2004,6,4,18,56.5,Mytilus californianus,full_points,0.7677822894
1,2004,6,4,18,57,Mytilus californianus,full_points,0.7499999969
1,2004,6,4,18,57.5,Mytilus californianus,full_points,0.645267088
1,2004,6,4,18,58,Mytilus californianus,full_points,0.5403720398
1,2004,6,4,18,58.5,Mytilus californianus,full_points,0.4352839512
1,2004,6,4,18,59,Mytilus californianus,full_points,0.3299999989
1,2004,6,4,21,16,Mytilus trossulus/galloprovincialis/edulis,full_points,2.6110337806
1,2004,6,4,21,19,Mytilus trossulus/galloprovincialis/edulis,full_points,2.615048388
1,2004,6,4,21,19.5,Mytilus trossulus/galloprovincialis/edulis,full_points,2.61245983
1,2004,6,4,21,20,Mytilus trossulus/galloprovincialis/edulis,full_points,2.6099999993
1,2004,6,4,21,21,Mytilus trossulus/galloprovincialis/edulis,full_points,2.5599999996
1,2004,6,4,21,25,Mytilus trossulus/galloprovincialis/edulis,full_points,2.3788364302
1,2004,6,4,21,25.5,Mytilus trossulus/galloprovincialis/edulis,full_points,2.2599999997
1,2004,6,4,21,29,Mytilus californianus,full_points,2.1366802941
1,2004,6,4,21,29.5,Mytilus californianus,full_points,2.0667905762
1,2004,6,4,21,30,Mytilus californianus,full_points,1.9979869449
1,2004,6,4,21,30.5,Mytilus californianus,full_points,1.9299999979
1,2004,6,4,21,31,Mytilus californianus,full_points,1.9562013082
1,2004,6,4,21,31.5,Mytilus californianus,full_points,1.9828865613
1,2004,6,4,21,32,Mytilus californianus,full_points,2.0099999975
1,2004,6,4,21,32.5,Mytilus californianus,full_points,2.0529308377
1,2004,6,4,21,33,Mytilus californianus,full_points,2.0962532255
1,2004,6,4,21,33.5,Mytilus californianus,full_points,2.1399999983
1,2004,6,4,21,34,Mytilus californianus,full_points,2.1050365542
1,2004,6,4,21,34.5,Mytilus californianus,full_points,2.0700000002
1,2004,6,4,21,35,Mytilus californianus,full_points,2.1302943285
1,2004,6,4,21,35.5,Mytilus californianus,full_points,2.1903761848
1,2004,6,4,21,36,Mytilus californianus,full_points,2.2502881793
1,2004,6,4,21,39.5,Mytilus californianus,full_points,1.0850722714
1,2004,6,4,21,40.5,Mytilus californianus,full_points,1.1499464051
1,2004,6,4,21,41,Mytilus californianus,full_points,1.2100000004
1,2004,6,4,21,41.5,Mytilus californianus,full_points,1.3000000005
1,2004,6,4,21,42,Mytilus californianus,full_points,1.2831392118
